Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Performance Index,distance_to_goal,performance_angle,is_high_efficiency,Extracurricular Activities_Yes
9.0,96.0,7.0,8.0,94.0,6.082762530298219,80.53767779197439,0.0,False
6.0,54.0,8.0,1.0,42.0,36.05551275463989,86.82016988013577,0.0,True
7.0,91.0,9.0,3.0,82.0,1.4142135623730951,45.0,0.0,False
2.0,83.0,6.0,2.0,58.0,9.219544457292887,49.398705354995535,0.0,True
9.0,74.0,8.0,2.0,68.0,16.0312195418814,86.42366562500266,0.0,True
1.0,49.0,9.0,4.0,25.0,41.593268686170845,80.3112134396332,0.0,False
1.0,53.0,9.0,6.0,30.0,37.656340767525464,79.28687697720896,0.0,True
3.0,66.0,6.0,6.0,46.0,24.515301344262525,78.23171106797936,0.0,True
6.0,93.0,9.0,6.0,86.0,3.605551275463989,56.309932474020215,0.0,True
5.0,53.0,7.0,2.0,42.0,37.12142238654117,85.36453657309735,0.0,False
2.0,74.0,6.0,8.0,49.0,17.08800749063506,69.44395478041653,0.0,True
9.0,72.0,6.0,5.0,70.0,18.027756377319946,86.82016988013577,0.0,False
4.0,91.0,4.0,9.0,74.0,4.123105625617661,14.036243467926479,1.0,False
4.0,40.0,6.0,7.0,26.0,50.15974481593781,85.42607874009914,0.0,True
5.0,73.0,6.0,0.0,56.0,17.26267650163207,79.99202019855866,0.0,False
8.0,58.0,5.0,3.0,54.0,32.0,90.0,0.0,True
4.0,63.0,7.0,6.0,48.0,27.294688127912362,81.57303097851933,0.0,True
5.0,81.0,8.0,8.0,70.0,9.486832980505138,71.56505117707799,0.0,False
4.0,43.0,4.0,2.0,22.0,47.16990566028302,85.13548556223948,0.0,False
6.0,75.0,6.0,5.0,62.0,15.132745950421556,82.40535663140857,0.0,False
3.0,52.0,5.0,7.0,33.0,38.3275357934736,82.50414236027014,0.0,True
8.0,97.0,5.0,2.0,93.0,7.0,90.0,0.0,True
6.0,71.0,9.0,5.0,62.0,19.1049731745428,83.99099404250548,0.0,True
5.0,48.0,8.0,8.0,31.0,42.1070065428546,85.91438322002513,0.0,False
2.0,78.0,8.0,8.0,60.0,13.416407864998739,63.43494882292201,0.0,True
7.0,55.0,7.0,5.0,50.0,35.014282800023196,88.36342295838328,0.0,True
2.0,89.0,9.0,4.0,67.0,6.082762530298219,9.462322208025617,0.0,True
1.0,42.0,6.0,0.0,17.0,48.507731342539614,81.70285503016314,0.0,True
7.0,91.0,5.0,2.0,82.0,1.4142135623730951,45.0,0.0,False
5.0,59.0,4.0,2.0,41.0,31.144823004794873,84.47245984834383,0.0,True
1.0,49.0,7.0,3.0,24.0,41.593268686170845,80.3112134396332,0.0,False
4.0,95.0,6.0,4.0,78.0,6.4031242374328485,51.34019174590991,1.0,True
4.0,97.0,9.0,7.0,80.0,8.06225774829855,60.25511870305778,1.0,True
7.0,97.0,8.0,8.0,93.0,7.0710678118654755,81.86989764584403,0.0,True
9.0,61.0,9.0,6.0,64.0,29.017236257093817,88.02506598911803,0.0,False
2.0,87.0,6.0,9.0,60.0,6.708203932499369,26.56505117707799,0.0,False
1.0,42.0,9.0,5.0,18.0,48.507731342539614,81.70285503016314,0.0,False
2.0,50.0,8.0,2.0,28.0,40.44749683231337,81.46923439005187,0.0,True
7.0,64.0,6.0,8.0,54.0,26.019223662515376,87.7974018382342,0.0,True
6.0,81.0,4.0,9.0,71.0,9.219544457292887,77.47119229084849,0.0,False
4.0,87.0,7.0,0.0,68.0,5.0,36.86989764584402,0.0,True
1.0,47.0,9.0,8.0,23.0,43.56604182158393,80.75388725443676,0.0,True
1.0,48.0,8.0,2.0,20.0,42.579337712087536,80.53767779197439,0.0,False
5.0,54.0,4.0,8.0,37.0,36.124783736376884,85.23635830927383,0.0,True
1.0,71.0,5.0,9.0,47.0,20.248456731316587,69.77514056883192,0.0,True
7.0,92.0,4.0,0.0,81.0,2.23606797749979,63.43494882292201,0.0,True
1.0,42.0,4.0,7.0,18.0,48.507731342539614,81.70285503016314,0.0,False
1.0,43.0,4.0,5.0,16.0,47.51841748206689,81.52885536698517,0.0,True
2.0,69.0,8.0,8.0,49.0,21.840329667841555,74.05460409907715,0.0,False
3.0,52.0,5.0,3.0,33.0,38.3275357934736,82.50414236027014,0.0,True
1.0,83.0,7.0,4.0,60.0,9.899494936611665,45.0,0.0,False
9.0,60.0,4.0,5.0,55.0,30.01666203960727,88.09084756700362,0.0,False
8.0,80.0,8.0,8.0,75.0,10.0,90.0,0.0,False
5.0,96.0,8.0,5.0,81.0,6.708203932499369,63.43494882292201,0.0,False
2.0,85.0,7.0,8.0,64.0,7.810249675906654,39.80557109226519,0.0,True
5.0,58.0,6.0,1.0,41.0,32.14031735997639,84.64417495714481,0.0,False
6.0,78.0,5.0,3.0,68.0,12.165525060596439,80.53767779197439,0.0,True
1.0,87.0,5.0,2.0,59.0,7.615773105863909,23.19859051364819,0.0,True
4.0,61.0,9.0,3.0,44.0,29.274562336608895,82.14668669802178,0.0,False
9.0,59.0,4.0,0.0,55.0,31.016124838541646,88.15238973400541,0.0,True
2.0,76.0,6.0,1.0,54.0,15.231546211727817,66.80140948635182,0.0,True
5.0,70.0,5.0,3.0,53.0,20.223748416156685,81.46923439005187,0.0,True
1.0,49.0,9.0,9.0,24.0,41.593268686170845,80.3112134396332,0.0,True
4.0,57.0,4.0,3.0,37.0,33.24154027718932,83.08877288097531,0.0,False
4.0,82.0,6.0,4.0,65.0,8.94427190999916,63.43494882292201,0.0,True
6.0,78.0,8.0,8.0,69.0,12.165525060596439,80.53767779197439,0.0,True
9.0,85.0,4.0,0.0,82.0,5.0990195135927845,78.69006752597979,0.0,True
3.0,59.0,6.0,7.0,39.0,31.400636936215164,80.8376529542783,0.0,True
9.0,57.0,7.0,2.0,54.0,33.015148038438355,88.26429541107161,0.0,True
6.0,50.0,5.0,8.0,36.0,40.049968789001575,87.13759477388825,0.0,False
7.0,61.0,4.0,7.0,55.0,29.017236257093817,88.02506598911803,0.0,True
2.0,98.0,9.0,7.0,78.0,10.0,53.13010235415598,1.0,False
6.0,83.0,8.0,8.0,73.0,7.280109889280518,74.05460409907715,0.0,True
6.0,57.0,9.0,3.0,49.0,33.06055050963308,86.53177074108285,0.0,False
2.0,97.0,4.0,4.0,74.0,9.219544457292887,49.398705354995535,1.0,True
2.0,73.0,5.0,6.0,51.0,18.027756377319946,70.5599651718238,0.0,True
2.0,62.0,5.0,1.0,37.0,28.635642126552707,77.9052429229879,0.0,False
1.0,40.0,6.0,6.0,16.0,50.48762224545735,82.03038960567865,0.0,False
5.0,94.0,9.0,2.0,84.0,5.0,53.13010235415598,0.0,False
8.0,49.0,9.0,5.0,47.0,41.0,90.0,0.0,True
2.0,92.0,8.0,5.0,70.0,6.324555320336759,18.43494882292201,0.0,False
5.0,40.0,6.0,5.0,28.0,50.08991914547278,86.56636963754949,0.0,False
8.0,77.0,8.0,9.0,72.0,13.0,90.0,0.0,False
5.0,78.0,4.0,1.0,60.0,12.36931687685298,75.96375653207353,0.0,True
2.0,88.0,4.0,8.0,67.0,6.324555320336759,18.43494882292201,0.0,True
3.0,48.0,9.0,7.0,33.0,42.2965719651132,83.21102542556122,0.0,True
6.0,70.0,6.0,6.0,58.0,20.09975124224178,84.28940686250037,0.0,False
5.0,46.0,7.0,8.0,36.0,44.10215414239989,86.09950625761812,0.0,True
4.0,56.0,5.0,3.0,35.0,34.23448553724738,83.29016319224307,0.0,True
4.0,74.0,6.0,1.0,56.0,16.492422502470642,75.96375653207353,0.0,True
5.0,87.0,6.0,3.0,71.0,4.242640687119285,45.0,0.0,True
2.0,76.0,4.0,9.0,51.0,15.231546211727817,66.80140948635182,0.0,False
9.0,91.0,5.0,2.0,88.0,1.4142135623730951,45.0,0.0,True
2.0,57.0,6.0,1.0,36.0,33.54101966249684,79.69515353123397,0.0,False
2.0,72.0,4.0,1.0,50.0,18.973665961010276,71.56505117707799,0.0,False
9.0,43.0,4.0,7.0,42.0,47.01063709417264,88.78112476486871,0.0,False
3.0,62.0,9.0,4.0,44.0,28.442925306655784,79.8753283446022,0.0,False
7.0,50.0,9.0,5.0,42.0,40.01249804748511,88.56790381583535,0.0,False
4.0,91.0,6.0,7.0,75.0,4.123105625617661,14.036243467926479,1.0,False
6.0,48.0,6.0,6.0,34.0,42.04759208325728,87.27368900609373,0.0,True
4.0,69.0,4.0,6.0,54.0,21.37755832643195,79.2157021324374,0.0,False
7.0,47.0,9.0,6.0,36.0,43.01162633521314,88.66778014613037,0.0,True
1.0,79.0,6.0,6.0,53.0,13.038404810405298,57.52880770915151,0.0,False
3.0,44.0,5.0,7.0,24.0,46.2709412050371,83.79655209830817,0.0,True
3.0,51.0,4.0,0.0,30.0,39.319206502675,82.69424046668918,0.0,False
1.0,40.0,4.0,2.0,13.0,50.48762224545735,82.03038960567865,0.0,True
6.0,54.0,6.0,0.0,43.0,36.05551275463989,86.82016988013577,0.0,True
9.0,64.0,6.0,7.0,56.0,26.019223662515376,87.7974018382342,0.0,False
8.0,57.0,6.0,1.0,50.0,33.0,90.0,0.0,False
7.0,77.0,5.0,6.0,67.0,13.038404810405298,85.60129464500447,0.0,False
8.0,81.0,4.0,5.0,74.0,9.0,90.0,0.0,False
6.0,85.0,7.0,0.0,73.0,5.385164807134504,68.19859051364818,0.0,True
9.0,92.0,5.0,5.0,90.0,2.23606797749979,63.43494882292201,0.0,True
3.0,65.0,5.0,8.0,42.0,25.495097567963924,78.69006752597979,0.0,False
9.0,79.0,9.0,2.0,77.0,11.045361017187261,84.8055710922652,0.0,False
4.0,98.0,4.0,6.0,84.0,8.94427190999916,63.43494882292201,1.0,True
7.0,42.0,7.0,3.0,37.0,48.010415536631214,88.80651057601797,0.0,False
9.0,93.0,4.0,0.0,91.0,3.1622776601683795,71.56505117707799,0.0,True
2.0,61.0,5.0,6.0,34.0,29.614185789921695,78.3106308245608,0.0,False
2.0,65.0,6.0,0.0,40.0,25.709920264364882,76.50426671920418,0.0,False
9.0,58.0,4.0,3.0,53.0,32.01562118716424,88.21008939175394,0.0,True
3.0,83.0,4.0,8.0,63.0,8.602325267042627,54.46232220802562,0.0,True
9.0,83.0,6.0,4.0,82.0,7.0710678118654755,81.86989764584403,0.0,False
5.0,86.0,7.0,6.0,73.0,5.0,53.13010235415598,0.0,True
6.0,99.0,7.0,6.0,86.0,9.219544457292887,77.47119229084849,0.0,False
2.0,78.0,4.0,2.0,56.0,13.416407864998739,63.43494882292201,0.0,True
8.0,98.0,6.0,7.0,94.0,8.0,90.0,0.0,False
9.0,75.0,9.0,0.0,74.0,15.033296378372908,86.18592516570965,0.0,False
2.0,60.0,4.0,3.0,37.0,30.59411708155671,78.69006752597979,0.0,False
6.0,80.0,6.0,9.0,69.0,10.198039027185569,78.69006752597979,0.0,True
6.0,93.0,5.0,3.0,79.0,3.605551275463989,56.309932474020215,0.0,True
8.0,87.0,9.0,1.0,83.0,3.0,90.0,0.0,True
5.0,65.0,6.0,5.0,50.0,25.179356624028344,83.15722658736907,0.0,True
9.0,52.0,4.0,0.0,47.0,38.01315561749642,88.49256424122504,0.0,False
1.0,75.0,8.0,2.0,53.0,16.55294535724685,64.98310652189998,0.0,True
9.0,63.0,7.0,8.0,62.0,27.018512172212592,87.87890360333854,0.0,True
7.0,80.0,4.0,9.0,75.0,10.04987562112089,84.28940686250037,0.0,True
4.0,65.0,6.0,5.0,48.0,25.317977802344327,80.90972307917768,0.0,False
3.0,60.0,9.0,1.0,40.0,30.4138126514911,80.53767779197439,0.0,True
6.0,57.0,9.0,8.0,45.0,33.06055050963308,86.53177074108285,0.0,True
1.0,54.0,6.0,1.0,27.0,36.6742416417845,78.99645914825051,0.0,False
3.0,54.0,7.0,6.0,32.0,36.345563690772494,82.09283729704154,0.0,False
2.0,45.0,4.0,0.0,20.0,45.39823785126467,82.40535663140857,0.0,False
9.0,82.0,9.0,4.0,80.0,8.06225774829855,82.8749836510982,0.0,False
3.0,70.0,9.0,6.0,51.0,20.615528128088304,75.96375653207353,0.0,False
2.0,67.0,8.0,2.0,44.0,23.769728648009426,75.37912601136834,0.0,False
4.0,47.0,5.0,3.0,29.0,43.18564576337837,84.68545433005525,0.0,False
2.0,68.0,8.0,4.0,46.0,22.80350850198276,74.74488129694222,0.0,True
1.0,60.0,5.0,2.0,37.0,30.805843601498726,76.86597769360368,0.0,False
6.0,56.0,9.0,5.0,44.0,34.058772731852805,86.63353933657021,0.0,False
8.0,95.0,5.0,2.0,90.0,5.0,90.0,0.0,False
2.0,96.0,4.0,7.0,75.0,8.48528137423857,45.0,1.0,False
9.0,88.0,9.0,6.0,84.0,2.23606797749979,63.43494882292201,0.0,False
3.0,63.0,9.0,0.0,44.0,27.459060435491963,79.50852298766841,0.0,True
8.0,97.0,5.0,1.0,91.0,7.0,90.0,0.0,True
8.0,99.0,6.0,3.0,94.0,9.0,90.0,0.0,True
3.0,89.0,5.0,4.0,69.0,5.0990195135927845,11.309932474020213,0.0,True
3.0,75.0,5.0,9.0,57.0,15.811388300841896,71.56505117707799,0.0,True
6.0,70.0,7.0,3.0,55.0,20.09975124224178,84.28940686250037,0.0,True
1.0,86.0,7.0,3.0,61.0,8.06225774829855,29.74488129694222,0.0,True
4.0,73.0,4.0,8.0,54.0,17.46424919657298,76.7594800848128,0.0,False
1.0,41.0,4.0,3.0,12.0,49.49747468305833,81.86989764584403,0.0,False
3.0,81.0,6.0,3.0,62.0,10.295630140987,60.94539590092286,0.0,False
9.0,42.0,7.0,3.0,40.0,48.010415536631214,88.80651057601797,0.0,False
5.0,69.0,8.0,1.0,57.0,21.213203435596427,81.86989764584403,0.0,False
5.0,47.0,4.0,7.0,33.0,43.104524124504614,86.00908690157023,0.0,False
4.0,91.0,4.0,3.0,71.0,4.123105625617661,14.036243467926479,1.0,True
3.0,46.0,7.0,4.0,26.0,44.28317965096906,83.51692630710276,0.0,False
5.0,51.0,7.0,7.0,39.0,39.11521443121589,85.60129464500447,0.0,False
4.0,97.0,6.0,3.0,74.0,8.06225774829855,60.25511870305778,1.0,False
8.0,58.0,7.0,4.0,56.0,32.0,90.0,0.0,True
4.0,65.0,5.0,4.0,45.0,25.317977802344327,80.90972307917768,0.0,True
8.0,67.0,9.0,5.0,61.0,23.0,90.0,0.0,True
6.0,54.0,8.0,6.0,45.0,36.05551275463989,86.82016988013577,0.0,False
5.0,53.0,9.0,2.0,43.0,37.12142238654117,85.36453657309735,0.0,False
4.0,87.0,5.0,9.0,68.0,5.0,36.86989764584402,0.0,False
4.0,98.0,5.0,2.0,79.0,8.94427190999916,63.43494882292201,1.0,True
4.0,53.0,9.0,8.0,40.0,37.21558813185679,83.8298249049704,0.0,True
9.0,42.0,5.0,0.0,37.0,48.010415536631214,88.80651057601797,0.0,False
4.0,89.0,4.0,9.0,72.0,4.123105625617661,14.036243467926479,1.0,True
9.0,68.0,9.0,7.0,67.0,22.02271554554524,87.39743779750019,0.0,False
6.0,99.0,5.0,9.0,93.0,9.219544457292887,77.47119229084849,0.0,True
7.0,93.0,4.0,2.0,85.0,3.1622776601683795,71.56505117707799,0.0,True
3.0,45.0,7.0,4.0,26.0,45.27692569068709,83.6598082540901,0.0,True
8.0,88.0,8.0,2.0,84.0,2.0,90.0,0.0,False
3.0,62.0,8.0,9.0,45.0,28.442925306655784,79.8753283446022,0.0,True
1.0,67.0,5.0,0.0,41.0,24.041630560342615,73.07248693585295,0.0,False
5.0,53.0,8.0,9.0,39.0,37.12142238654117,85.36453657309735,0.0,False
2.0,53.0,4.0,4.0,28.0,37.48332962798263,80.78897345918332,0.0,False
6.0,59.0,7.0,7.0,48.0,31.064449134018133,86.30861401354873,0.0,True
9.0,52.0,5.0,4.0,46.0,38.01315561749642,88.49256424122504,0.0,True
1.0,66.0,6.0,3.0,38.0,25.0,73.73979529168804,0.0,True
4.0,99.0,9.0,8.0,87.0,9.848857801796104,66.03751102542182,1.0,False
1.0,74.0,8.0,0.0,50.0,17.46424919657298,66.37062226934319,0.0,True
1.0,84.0,8.0,4.0,63.0,9.219544457292887,40.60129464500447,0.0,True
8.0,95.0,5.0,0.0,89.0,5.0,90.0,0.0,False
2.0,41.0,9.0,5.0,19.0,49.36598018878993,83.01894259317021,0.0,False
1.0,80.0,9.0,9.0,56.0,12.206555615733702,55.00797980144134,0.0,False
8.0,84.0,8.0,8.0,82.0,6.0,90.0,0.0,True
4.0,79.0,8.0,1.0,60.0,11.704699910719626,70.01689347810003,0.0,True
3.0,87.0,6.0,3.0,67.0,5.830951894845301,30.96375653207352,0.0,False
4.0,63.0,9.0,7.0,50.0,27.294688127912362,81.57303097851933,0.0,True
5.0,68.0,4.0,2.0,52.0,22.20360331117452,82.23483398157467,0.0,False
1.0,42.0,5.0,6.0,17.0,48.507731342539614,81.70285503016314,0.0,True
1.0,84.0,5.0,6.0,61.0,9.219544457292887,40.60129464500447,0.0,False
3.0,43.0,6.0,1.0,22.0,47.265209192385896,83.9275435927923,0.0,True
6.0,89.0,6.0,9.0,79.0,2.23606797749979,26.56505117707799,0.0,False
1.0,41.0,4.0,3.0,15.0,49.49747468305833,81.86989764584403,0.0,False
2.0,59.0,7.0,0.0,34.0,31.575306807693888,79.04593735660167,0.0,False
7.0,93.0,5.0,7.0,83.0,3.1622776601683795,71.56505117707799,0.0,True
1.0,92.0,9.0,9.0,71.0,7.280109889280518,15.945395900922854,1.0,True
7.0,54.0,8.0,9.0,47.0,36.013886210738214,88.40885972880542,0.0,True
4.0,88.0,4.0,8.0,70.0,4.47213595499958,26.56505117707799,0.0,False
6.0,71.0,5.0,0.0,58.0,19.1049731745428,83.99099404250548,0.0,False
8.0,81.0,9.0,6.0,74.0,9.0,90.0,0.0,False
9.0,40.0,4.0,0.0,34.0,50.00999900019995,88.8542371618249,0.0,False
6.0,77.0,7.0,0.0,66.0,13.152946437965905,81.2538377374448,0.0,False
9.0,74.0,9.0,8.0,73.0,16.0312195418814,86.42366562500266,0.0,False
4.0,90.0,5.0,9.0,72.0,4.0,0.0,1.0,False
6.0,46.0,8.0,9.0,34.0,44.04543109109048,87.39743779750019,0.0,False
8.0,84.0,9.0,5.0,80.0,6.0,90.0,0.0,False
9.0,52.0,5.0,0.0,49.0,38.01315561749642,88.49256424122504,0.0,True
3.0,88.0,4.0,6.0,69.0,5.385164807134504,21.80140948635181,0.0,False
2.0,40.0,7.0,2.0,16.0,50.35871324805669,83.15722658736907,0.0,True
6.0,53.0,9.0,9.0,46.0,37.05401462729781,86.9059419410829,0.0,False
4.0,68.0,4.0,3.0,50.0,22.360679774997898,79.69515353123397,0.0,True
1.0,97.0,4.0,3.0,67.0,9.899494936611665,45.0,0.0,False
8.0,42.0,6.0,7.0,37.0,48.0,90.0,0.0,True
9.0,85.0,4.0,0.0,78.0,5.0990195135927845,78.69006752597979,0.0,False
9.0,63.0,9.0,7.0,62.0,27.018512172212592,87.87890360333854,0.0,False
2.0,40.0,7.0,8.0,18.0,50.35871324805669,83.15722658736907,0.0,False
9.0,87.0,8.0,6.0,83.0,3.1622776601683795,71.56505117707799,0.0,True
7.0,49.0,6.0,0.0,42.0,41.012193308819754,88.60281897270363,0.0,False
5.0,52.0,4.0,6.0,36.0,38.118237105091836,85.48601154199875,0.0,True
7.0,75.0,9.0,5.0,64.0,15.033296378372908,86.18592516570965,0.0,True
9.0,48.0,5.0,4.0,47.0,42.01190307520001,88.63607246839707,0.0,True
8.0,53.0,6.0,4.0,48.0,37.0,90.0,0.0,True
6.0,75.0,7.0,0.0,63.0,15.132745950421556,82.40535663140857,0.0,True
4.0,49.0,5.0,5.0,31.0,41.19465984809196,84.42780219603621,0.0,False
1.0,79.0,7.0,3.0,54.0,13.038404810405298,57.52880770915151,0.0,True
6.0,62.0,5.0,0.0,46.0,28.071337695236398,85.91438322002513,0.0,True
3.0,74.0,8.0,7.0,53.0,16.76305461424021,72.64597536373867,0.0,True
6.0,94.0,7.0,7.0,86.0,4.47213595499958,63.43494882292201,0.0,True
6.0,46.0,5.0,3.0,34.0,44.04543109109048,87.39743779750019,0.0,False
4.0,81.0,7.0,6.0,66.0,9.848857801796104,66.03751102542182,0.0,False
2.0,74.0,6.0,2.0,53.0,17.08800749063506,69.44395478041653,0.0,False
9.0,41.0,7.0,7.0,32.0,49.01020301937138,88.83086067209258,0.0,True
2.0,54.0,9.0,6.0,32.0,36.49657518178932,80.53767779197439,0.0,True
3.0,48.0,7.0,4.0,26.0,42.2965719651132,83.21102542556122,0.0,True
1.0,86.0,5.0,4.0,59.0,8.06225774829855,29.74488129694222,0.0,False
7.0,56.0,7.0,8.0,45.0,34.0147027033899,88.31531568210372,0.0,True
1.0,78.0,8.0,5.0,54.0,13.892443989449804,59.743562836470744,0.0,False
9.0,91.0,4.0,5.0,89.0,1.4142135623730951,45.0,0.0,True
1.0,57.0,6.0,1.0,35.0,33.734255586866,78.02386755579664,0.0,True
5.0,54.0,9.0,4.0,40.0,36.124783736376884,85.23635830927383,0.0,False
7.0,57.0,5.0,3.0,49.0,33.015148038438355,88.26429541107161,0.0,True
3.0,63.0,7.0,9.0,46.0,27.459060435491963,79.50852298766841,0.0,False
9.0,62.0,7.0,2.0,63.0,28.0178514522438,87.95459151111278,0.0,True
8.0,51.0,7.0,8.0,43.0,39.0,90.0,0.0,False
3.0,62.0,6.0,6.0,44.0,28.442925306655784,79.8753283446022,0.0,True
5.0,60.0,9.0,3.0,48.0,30.14962686336267,84.28940686250037,0.0,True
7.0,65.0,4.0,8.0,53.0,25.019992006393608,87.70938995736148,0.0,True
4.0,47.0,8.0,8.0,32.0,43.18564576337837,84.68545433005525,0.0,True
5.0,69.0,9.0,6.0,58.0,21.213203435596427,81.86989764584403,0.0,True
3.0,73.0,8.0,4.0,50.0,17.72004514666935,73.61045966596522,0.0,False
9.0,41.0,9.0,8.0,39.0,49.01020301937138,88.83086067209258,0.0,False
9.0,44.0,5.0,6.0,41.0,46.010868281309364,88.75463573323165,0.0,True
7.0,70.0,4.0,8.0,61.0,20.024984394500787,87.13759477388825,0.0,False
2.0,72.0,4.0,2.0,49.0,18.973665961010276,71.56505117707799,0.0,False
7.0,93.0,6.0,8.0,84.0,3.1622776601683795,71.56505117707799,0.0,False
7.0,43.0,9.0,0.0,32.0,47.01063709417264,88.78112476486871,0.0,False
5.0,45.0,7.0,4.0,32.0,45.09988913511872,86.18592516570965,0.0,True
9.0,62.0,4.0,1.0,60.0,28.0178514522438,87.95459151111278,0.0,False
3.0,84.0,9.0,0.0,67.0,7.810249675906654,50.19442890773481,0.0,False
4.0,58.0,7.0,2.0,46.0,32.2490309931942,82.8749836510982,0.0,True
1.0,82.0,6.0,6.0,56.0,10.63014581273465,48.81407483429036,0.0,True
6.0,84.0,9.0,2.0,74.0,6.324555320336759,71.56505117707799,0.0,True
4.0,47.0,9.0,9.0,28.0,43.18564576337837,84.68545433005525,0.0,True
1.0,78.0,5.0,9.0,52.0,13.892443989449804,59.743562836470744,0.0,True
2.0,52.0,9.0,8.0,28.0,38.47076812334269,81.02737338510362,0.0,True
3.0,40.0,5.0,2.0,18.0,50.24937810560445,84.28940686250037,0.0,True
9.0,45.0,7.0,5.0,45.0,45.0111097397076,88.72696997994329,0.0,True
8.0,46.0,7.0,1.0,41.0,44.0,90.0,0.0,False
7.0,87.0,4.0,7.0,78.0,3.1622776601683795,71.56505117707799,0.0,True
4.0,66.0,6.0,9.0,48.0,24.331050121192877,80.53767779197439,0.0,False
1.0,54.0,5.0,4.0,26.0,36.6742416417845,78.99645914825051,0.0,True
8.0,91.0,4.0,1.0,86.0,1.0,90.0,0.0,True
4.0,73.0,8.0,6.0,56.0,17.46424919657298,76.7594800848128,0.0,False
3.0,97.0,4.0,2.0,77.0,8.602325267042627,54.46232220802562,1.0,True
9.0,96.0,7.0,4.0,95.0,6.082762530298219,80.53767779197439,0.0,True
4.0,62.0,8.0,8.0,47.0,28.284271247461902,81.86989764584403,0.0,False
4.0,87.0,4.0,0.0,62.0,5.0,36.86989764584402,0.0,False
9.0,88.0,9.0,1.0,87.0,2.23606797749979,63.43494882292201,0.0,False
2.0,63.0,6.0,4.0,40.0,27.65863337187866,77.47119229084849,0.0,False
5.0,54.0,5.0,3.0,35.0,36.124783736376884,85.23635830927383,0.0,False
4.0,74.0,9.0,0.0,60.0,16.492422502470642,75.96375653207353,0.0,False
9.0,43.0,8.0,6.0,41.0,47.01063709417264,88.78112476486871,0.0,True
5.0,83.0,6.0,8.0,67.0,7.615773105863909,66.80140948635182,0.0,True
9.0,76.0,4.0,0.0,70.0,14.035668847618199,85.91438322002513,0.0,True
9.0,56.0,9.0,7.0,55.0,34.0147027033899,88.31531568210372,0.0,True
2.0,70.0,7.0,8.0,54.0,20.8806130178211,73.30075576600639,0.0,True
9.0,77.0,7.0,1.0,72.0,13.038404810405298,85.60129464500447,0.0,False
3.0,49.0,6.0,0.0,26.0,41.30375285612676,83.0470425318261,0.0,False
4.0,93.0,7.0,5.0,77.0,5.0,36.86989764584402,1.0,True
1.0,89.0,5.0,6.0,67.0,7.0710678118654755,8.13010235415598,0.0,False
1.0,66.0,6.0,1.0,39.0,25.0,73.73979529168804,0.0,True
1.0,81.0,6.0,4.0,54.0,11.40175425099138,52.1250163489018,0.0,False
9.0,45.0,7.0,4.0,43.0,45.0111097397076,88.72696997994329,0.0,True
8.0,95.0,6.0,6.0,89.0,5.0,90.0,0.0,True
5.0,45.0,4.0,0.0,28.0,45.09988913511872,86.18592516570965,0.0,True
5.0,91.0,8.0,9.0,80.0,3.1622776601683795,18.43494882292201,0.0,False
9.0,54.0,9.0,7.0,51.0,36.013886210738214,88.40885972880542,0.0,False
3.0,43.0,8.0,4.0,23.0,47.265209192385896,83.9275435927923,0.0,True
3.0,96.0,9.0,2.0,79.0,7.810249675906654,50.19442890773481,1.0,False
7.0,87.0,7.0,8.0,77.0,3.1622776601683795,71.56505117707799,0.0,True
9.0,93.0,5.0,2.0,89.0,3.1622776601683795,71.56505117707799,0.0,True
6.0,95.0,5.0,6.0,80.0,5.385164807134504,68.19859051364818,0.0,False
2.0,79.0,7.0,9.0,57.0,12.529964086141668,61.38954033403479,0.0,True
1.0,46.0,7.0,6.0,20.0,44.553338819890925,80.96051719664487,0.0,True
2.0,90.0,6.0,9.0,68.0,6.0,0.0,0.0,True
1.0,97.0,5.0,7.0,71.0,9.899494936611665,45.0,1.0,False
9.0,88.0,8.0,9.0,88.0,2.23606797749979,63.43494882292201,0.0,True
8.0,92.0,7.0,7.0,85.0,2.0,90.0,0.0,True
7.0,84.0,8.0,3.0,77.0,6.082762530298219,80.53767779197439,0.0,True
3.0,86.0,9.0,0.0,66.0,6.4031242374328485,38.65980825409009,0.0,True
8.0,65.0,8.0,3.0,61.0,25.0,90.0,0.0,False
2.0,97.0,5.0,5.0,74.0,9.219544457292887,49.398705354995535,1.0,True
2.0,70.0,9.0,9.0,48.0,20.8806130178211,73.30075576600639,0.0,True
3.0,41.0,8.0,5.0,18.0,49.25444142409901,84.17365797044422,0.0,False
7.0,67.0,6.0,5.0,59.0,23.021728866442675,87.51044707800085,0.0,False
1.0,81.0,6.0,6.0,55.0,11.40175425099138,52.1250163489018,0.0,False
8.0,52.0,5.0,0.0,47.0,38.0,90.0,0.0,False
7.0,57.0,6.0,9.0,52.0,33.015148038438355,88.26429541107161,0.0,False
4.0,69.0,7.0,0.0,50.0,21.37755832643195,79.2157021324374,0.0,False
5.0,94.0,9.0,6.0,77.0,5.0,53.13010235415598,0.0,True
1.0,50.0,5.0,3.0,25.0,40.607881008493905,80.07375449334829,0.0,True
4.0,52.0,9.0,5.0,35.0,38.2099463490856,83.99099404250548,0.0,False
1.0,90.0,8.0,5.0,65.0,7.0,0.0,0.0,True
